x,y,species cloglog values
1.0,1.0,0.026426753
2.0,2.0,0.002079397
3.0,3.0,4.600139E-4
4.0,4.0,0.69872713
5.0,5.0,0.39614126
6.0,6.0,0.0044985088
7.0,7.0,0.2882994
8.0,8.0,4.6531326E-4
9.0,9.0,9.149157E-4
10.0,10.0,0.16713585
11.0,11.0,0.0025376622
12.0,12.0,0.56250536
13.0,13.0,4.7350605E-4
14.0,14.0,0.0022776527
15.0,15.0,0.0014976931
16.0,16.0,0.2096234
17.0,17.0,0.39477417
18.0,18.0,4.9348833E-4
19.0,19.0,0.1085216
20.0,20.0,0.06273708
21.0,21.0,4.921085E-4
22.0,22.0,0.15076552
23.0,23.0,0.58133835
24.0,24.0,0.03180663
25.0,25.0,0.15357427
26.0,26.0,0.004819421
27.0,27.0,0.0014793163
28.0,28.0,0.014606445
29.0,29.0,0.029489154
30.0,30.0,0.70949495
31.0,31.0,4.7895056E-4
32.0,32.0,5.709171E-4
33.0,33.0,0.0014296919
34.0,34.0,0.0018415772
35.0,35.0,0.015713304
36.0,36.0,0.005703064
37.0,37.0,0.08780697
38.0,38.0,4.8365965E-4
39.0,39.0,0.010650718
40.0,40.0,0.0035778456
41.0,41.0,0.005383468
42.0,42.0,0.0059596626
43.0,43.0,0.003420557
44.0,44.0,0.0042866385
45.0,45.0,0.0039229617
46.0,46.0,0.0024051208
47.0,47.0,4.8792324E-4
48.0,48.0,0.0020967827
49.0,49.0,0.0048954333
50.0,50.0,0.0057391333
51.0,51.0,0.09875176
52.0,52.0,0.034503054
53.0,53.0,0.57999593
54.0,54.0,0.25462455
55.0,55.0,0.036090616
56.0,56.0,0.16784404
57.0,57.0,0.03637782
58.0,58.0,0.14439435
59.0,59.0,0.005035635
60.0,60.0,0.0051332787
61.0,61.0,0.0019403396
62.0,62.0,0.61830175
63.0,63.0,0.004326329
64.0,64.0,0.47241354
65.0,65.0,0.7002186
66.0,66.0,0.35606948
67.0,67.0,0.0011665195
68.0,68.0,0.59639513
69.0,69.0,0.03631093
70.0,70.0,0.0015266897
71.0,71.0,0.0013982792
72.0,72.0,0.0014981391
73.0,73.0,0.0015019089
74.0,74.0,0.65941566
75.0,75.0,0.10064122
76.0,76.0,0.0017302715
77.0,77.0,0.0014959946
78.0,78.0,0.5661803
79.0,79.0,0.25590262
80.0,80.0,0.010464424
81.0,81.0,0.0010401667
82.0,82.0,5.325522E-4
83.0,83.0,0.015528898
84.0,84.0,0.005709868
85.0,85.0,0.015857076
86.0,86.0,0.70721066
87.0,87.0,5.030847E-4
88.0,88.0,4.4295465E-4
89.0,89.0,0.01588416
90.0,90.0,5.111144E-4
91.0,91.0,0.0014907828
92.0,92.0,7.300005E-4
93.0,93.0,0.002218518
94.0,94.0,0.0016085119
95.0,95.0,0.004863245
96.0,96.0,0.62523645
97.0,97.0,0.0012679591
98.0,98.0,5.65894E-4
99.0,99.0,5.043207E-4
100.0,100.0,0.149254
101.0,101.0,0.010957258
102.0,102.0,0.0022327001
103.0,103.0,0.0016019008
104.0,104.0,0.6538525
105.0,105.0,0.013622868
106.0,106.0,0.0013395163
107.0,107.0,0.04719103
108.0,108.0,0.6940655
109.0,109.0,0.027080284
110.0,110.0,0.013041676
111.0,111.0,0.005497825
112.0,112.0,0.0020105776
113.0,113.0,0.6323449
114.0,114.0,0.0014117362
115.0,115.0,0.35847652
116.0,116.0,3.342438E-4
117.0,117.0,3.3549615E-4
118.0,118.0,0.016950829
119.0,119.0,0.022785597
120.0,120.0,0.33371913
121.0,121.0,0.0014600909
122.0,122.0,0.17610462
123.0,123.0,0.0033228432
124.0,124.0,0.0012468338
125.0,125.0,0.49199718
126.0,126.0,0.0020677634
127.0,127.0,0.6955649
128.0,128.0,0.2119662
129.0,129.0,0.04727651
130.0,130.0,0.00575902
131.0,131.0,4.1311607E-4
132.0,132.0,0.035594445
133.0,133.0,4.905665E-4
134.0,134.0,0.002034374
135.0,135.0,0.0038088907
136.0,136.0,0.3355098
137.0,137.0,0.003213529
138.0,138.0,0.19492282
139.0,139.0,0.005147637
140.0,140.0,4.8317114E-4
141.0,141.0,0.59656304
142.0,142.0,0.62705386
143.0,143.0,4.9167045E-4
144.0,144.0,0.0014687809
145.0,145.0,0.18353662
146.0,146.0,0.08002376
147.0,147.0,0.21100637
148.0,148.0,0.61858535
149.0,149.0,0.0012100192
150.0,150.0,0.35577458
151.0,151.0,0.0017397961
152.0,152.0,0.60547566
153.0,153.0,0.0014490776
154.0,154.0,0.25440958
155.0,155.0,0.34088412
156.0,156.0,5.1248237E-4
157.0,157.0,0.6010854
158.0,158.0,0.061283488
159.0,159.0,0.18304798
160.0,160.0,0.64221466
161.0,161.0,0.0015124297
162.0,162.0,0.47398272
163.0,163.0,0.058099605
164.0,164.0,0.0013319975
165.0,165.0,0.2985157
166.0,166.0,0.032005087
167.0,167.0,0.005925274
168.0,168.0,0.08601827
169.0,169.0,0.4425825
170.0,170.0,0.0012109366
171.0,171.0,0.015814673
172.0,172.0,0.0011682032
173.0,173.0,0.0031989333
174.0,174.0,4.1356354E-4
175.0,175.0,0.12383738
176.0,176.0,0.022579052
177.0,177.0,0.022689387
178.0,178.0,0.0043353187
179.0,179.0,0.5943625
180.0,180.0,0.21521379
181.0,181.0,0.30508932
182.0,182.0,0.6534942
183.0,183.0,0.0014634992
184.0,184.0,0.6549693
185.0,185.0,0.0020730728
186.0,186.0,0.09428426
187.0,187.0,0.006202577
188.0,188.0,0.07413432
189.0,189.0,0.3258055
190.0,190.0,0.15436964
191.0,191.0,4.897625E-4
192.0,192.0,0.0016787249
193.0,193.0,0.4685865
194.0,194.0,0.11641691
195.0,195.0,0.0019557523
196.0,196.0,0.21083304
197.0,197.0,0.6965413
198.0,198.0,0.49936813
199.0,199.0,0.21012338
200.0,200.0,0.0011301374
201.0,201.0,4.932889E-4
202.0,202.0,0.006002255
203.0,203.0,0.6050398
204.0,204.0,0.0013526973
205.0,205.0,0.0037593239
206.0,206.0,0.093558446
207.0,207.0,0.0014549847
208.0,208.0,0.0032717665
209.0,209.0,0.001481622
210.0,210.0,3.781864E-4
211.0,211.0,0.008416548
212.0,212.0,0.6414736
213.0,213.0,0.11637413
214.0,214.0,0.06178125
215.0,215.0,0.001155204
216.0,216.0,3.7881557E-4
217.0,217.0,5.488851E-4
218.0,218.0,0.6883647
219.0,219.0,0.5463488
220.0,220.0,0.0010655741
221.0,221.0,0.0014887163
222.0,222.0,0.40332177
223.0,223.0,0.020515649
224.0,224.0,0.0054148715
225.0,225.0,0.35901347
226.0,226.0,4.8689256E-4
227.0,227.0,0.5468395
228.0,228.0,0.6593012
229.0,229.0,0.61711746
230.0,230.0,0.012969232
231.0,231.0,0.0012687033
232.0,232.0,0.048690226
233.0,233.0,0.62329406
234.0,234.0,0.04396259
235.0,235.0,0.0022324158
236.0,236.0,0.014681693
237.0,237.0,3.5800505E-4
238.0,238.0,4.961975E-4
239.0,239.0,0.004545642
240.0,240.0,0.3330234
241.0,241.0,0.0025422655
242.0,242.0,0.001986015
243.0,243.0,0.0014437875
244.0,244.0,0.21074033
245.0,245.0,0.024912935
246.0,246.0,5.2325387E-4
247.0,247.0,0.001267914
248.0,248.0,0.49091876
249.0,249.0,0.6263204
250.0,250.0,0.19079578
251.0,251.0,0.0059479154
252.0,252.0,8.790589E-4
253.0,253.0,0.019119246
254.0,254.0,0.0055850483
255.0,255.0,2.925493E-4
256.0,256.0,0.09434176
257.0,257.0,0.0047475053
258.0,258.0,3.6473924E-4
259.0,259.0,0.004669738
260.0,260.0,0.15029708
261.0,261.0,0.0012875851
262.0,262.0,0.4470066
263.0,263.0,0.0049782447
264.0,264.0,0.029041108
265.0,265.0,0.15572807
266.0,266.0,0.12891866
267.0,267.0,0.032919552
268.0,268.0,0.016551688
269.0,269.0,0.6865591
270.0,270.0,0.0023269937
271.0,271.0,0.005594223
272.0,272.0,0.023442
273.0,273.0,0.5825549
274.0,274.0,0.25601485
275.0,275.0,0.397216
276.0,276.0,9.1402605E-4
277.0,277.0,0.6695515
278.0,278.0,0.005169001
279.0,279.0,0.10632173
280.0,280.0,4.7860673E-4
281.0,281.0,0.57313806
282.0,282.0,0.0010833441
283.0,283.0,5.1254296E-4
284.0,284.0,0.001407904
285.0,285.0,0.58148116
286.0,286.0,0.5651902
287.0,287.0,0.6125332
288.0,288.0,0.58474576
289.0,289.0,0.66906995
290.0,290.0,0.0048282663
291.0,291.0,0.0013981317
292.0,292.0,0.08804521
293.0,293.0,4.737084E-4
294.0,294.0,0.0021204588
295.0,295.0,0.5809961
296.0,296.0,0.01564057
297.0,297.0,5.081779E-4
298.0,298.0,8.681656E-4
299.0,299.0,3.7721288E-4
300.0,300.0,4.5620865E-4
301.0,301.0,0.015437949
302.0,302.0,0.2600437
303.0,303.0,0.0067766747
304.0,304.0,0.34054944
305.0,305.0,0.1370976
306.0,306.0,0.002377254
307.0,307.0,0.0014763606
308.0,308.0,0.0012861455
309.0,309.0,0.415352
310.0,310.0,4.9366854E-4
311.0,311.0,0.06305188
312.0,312.0,0.31998488
313.0,313.0,4.828646E-4
314.0,314.0,0.002246641
315.0,315.0,0.0016552374
316.0,316.0,0.20472325
317.0,317.0,0.0055653597
318.0,318.0,0.005443016
319.0,319.0,0.659907
320.0,320.0,0.0012736904
321.0,321.0,0.005423744
322.0,322.0,0.091756076
323.0,323.0,0.21566577
324.0,324.0,0.7054655
325.0,325.0,0.021241784
326.0,326.0,0.3708971
327.0,327.0,0.010408786
328.0,328.0,0.0035554566
329.0,329.0,9.103344E-4
330.0,330.0,3.9815006E-4
331.0,331.0,0.1949411
332.0,332.0,0.20946887
333.0,333.0,0.00149537
334.0,334.0,0.001434989
335.0,335.0,0.11557373
336.0,336.0,0.0019914373
337.0,337.0,0.0014187883
338.0,338.0,0.0021465796
339.0,339.0,0.0034901411
340.0,340.0,0.69086283
341.0,341.0,0.015717072
342.0,342.0,0.0013590518
343.0,343.0,5.2214984E-4
344.0,344.0,4.8149755E-4
345.0,345.0,0.013520886
346.0,346.0,0.02224412
347.0,347.0,0.41094628
348.0,348.0,0.37215734
349.0,349.0,0.0044151423
350.0,350.0,0.30490857
351.0,351.0,0.27517334
352.0,352.0,0.22353429
353.0,353.0,0.002087486
354.0,354.0,5.0223945E-4
355.0,355.0,0.27920038
356.0,356.0,0.09084267
357.0,357.0,0.075353794
358.0,358.0,0.0040683807
359.0,359.0,0.0025525233
360.0,360.0,0.0054926085
361.0,361.0,4.7001688E-4
362.0,362.0,0.0058991653
363.0,363.0,0.6834461
364.0,364.0,0.0013313597
365.0,365.0,0.0014826137
366.0,366.0,4.976099E-4
367.0,367.0,0.057734128
368.0,368.0,0.0016996135
369.0,369.0,0.0012721736
370.0,370.0,0.0014595265
371.0,371.0,0.6123833
372.0,372.0,0.64860433
373.0,373.0,5.272064E-4
374.0,374.0,0.52375984
375.0,375.0,5.812297E-4
376.0,376.0,0.0019201691
377.0,377.0,0.00546868
378.0,378.0,4.912794E-4
379.0,379.0,0.2150476
380.0,380.0,0.00496805
381.0,381.0,7.5810385E-4
382.0,382.0,0.0014658534
383.0,383.0,0.045251235
384.0,384.0,0.0013179869
385.0,385.0,0.6014722
386.0,386.0,0.0024672623
387.0,387.0,0.7039404
388.0,388.0,2.6437154E-4
389.0,389.0,0.0034893071
390.0,390.0,0.0019236587
391.0,391.0,0.0051585943
392.0,392.0,0.0050179292
393.0,393.0,0.0020863733
394.0,394.0,4.8112532E-4
395.0,395.0,0.0013426588
396.0,396.0,0.558711
397.0,397.0,0.0033126601
398.0,398.0,0.13510436
399.0,399.0,0.0020559581
400.0,400.0,0.0033294458
401.0,401.0,0.6535217
402.0,402.0,0.0018015385
403.0,403.0,0.04409629
404.0,404.0,0.43995777
405.0,405.0,0.25649273
406.0,406.0,0.08250214
407.0,407.0,0.002197765
408.0,408.0,0.029800158
409.0,409.0,0.08502753
410.0,410.0,0.002991338
411.0,411.0,0.0054541705
412.0,412.0,0.0058680293
413.0,413.0,0.01093715
414.0,414.0,0.0012415856
415.0,415.0,0.09479575
416.0,416.0,0.65023685
417.0,417.0,0.013069551
418.0,418.0,0.036600273
419.0,419.0,0.0018925001
420.0,420.0,0.635681
421.0,421.0,0.6787392
422.0,422.0,0.0014793499
423.0,423.0,5.3345924E-4
424.0,424.0,0.59187466
425.0,425.0,0.0019109386
426.0,426.0,0.2149488
427.0,427.0,0.0811743
428.0,428.0,0.0033690457
429.0,429.0,0.0012237803
430.0,430.0,0.040960107
431.0,431.0,4.7553272E-4
432.0,432.0,4.0135658E-4
433.0,433.0,9.236645E-4
434.0,434.0,5.000075E-4
435.0,435.0,5.3712085E-4
436.0,436.0,0.30394825
437.0,437.0,0.6222304
438.0,438.0,0.0021230741
439.0,439.0,0.0021264493
440.0,440.0,0.5496161
441.0,441.0,0.6129108
442.0,442.0,0.42219007
443.0,443.0,4.8189584E-4
444.0,444.0,0.0011162997
445.0,445.0,0.5976067
446.0,446.0,0.015963906
447.0,447.0,0.6774761
448.0,448.0,0.024622157
449.0,449.0,0.015994499
450.0,450.0,0.0031220668
451.0,451.0,0.46278268
452.0,452.0,5.721332E-4
453.0,453.0,0.014375921
454.0,454.0,0.58879036
455.0,455.0,0.6257349
456.0,456.0,0.022733612
457.0,457.0,0.11105246
458.0,458.0,0.0012706699
459.0,459.0,0.25962678
460.0,460.0,0.008721902
461.0,461.0,0.701345
462.0,462.0,0.15203027
463.0,463.0,5.048738E-4
464.0,464.0,0.005576723
465.0,465.0,0.0037543047
466.0,466.0,0.21573924
467.0,467.0,4.848433E-4
468.0,468.0,0.0013183666
469.0,469.0,0.07361208
470.0,470.0,0.28577182
471.0,471.0,0.3243637
472.0,472.0,0.22917885
473.0,473.0,0.0097505795
474.0,474.0,0.09544636
475.0,475.0,0.15359303
476.0,476.0,0.21249333
477.0,477.0,0.6317532
478.0,478.0,0.60655725
479.0,479.0,4.8008657E-4
480.0,480.0,5.3856056E-4
481.0,481.0,0.0021033145
482.0,482.0,0.59881413
483.0,483.0,0.020065818
484.0,484.0,0.0010916216
485.0,485.0,0.021670938
486.0,486.0,0.005305531
487.0,487.0,4.6622142E-4
488.0,488.0,0.0011917778
489.0,489.0,0.001404078
490.0,490.0,0.689154
491.0,491.0,0.62441224
492.0,492.0,0.005914988
493.0,493.0,0.0044077644
494.0,494.0,0.70405185
495.0,495.0,0.0014526448
496.0,496.0,0.1705851
497.0,497.0,0.68089515
498.0,498.0,0.0056412774
499.0,499.0,0.2927847
500.0,500.0,0.53814983
501.0,501.0,5.9342314E-4
502.0,502.0,0.030565515
503.0,503.0,0.3896405
504.0,504.0,0.0059270393
505.0,505.0,4.8987154E-4
506.0,506.0,0.49523607
507.0,507.0,0.59926087
508.0,508.0,0.57390416
509.0,509.0,0.04149128
510.0,510.0,5.0939625E-4
511.0,511.0,0.044645187
512.0,512.0,0.0014844093
513.0,513.0,5.0489954E-4
514.0,514.0,0.0048280265
515.0,515.0,0.12343714
516.0,516.0,0.005872545
517.0,517.0,0.0044613304
518.0,518.0,6.756863E-4
519.0,519.0,0.003468454
520.0,520.0,0.004578831
521.0,521.0,0.010002104
522.0,522.0,0.0014799214
523.0,523.0,0.0014910166
524.0,524.0,7.658624E-4
525.0,525.0,0.38474554
526.0,526.0,0.15800159
527.0,527.0,4.088454E-4
528.0,528.0,5.9635926E-4
529.0,529.0,0.008724188
530.0,530.0,0.00957055
531.0,531.0,0.6189588
532.0,532.0,0.0014441533
533.0,533.0,4.8219523E-4
534.0,534.0,0.6444577
535.0,535.0,0.7033288
536.0,536.0,0.56945026
537.0,537.0,0.014876131
538.0,538.0,0.004866736
539.0,539.0,0.001235118
540.0,540.0,0.004811306
541.0,541.0,0.016149765
542.0,542.0,0.6225636
543.0,543.0,0.09032772
544.0,544.0,4.9652584E-4
545.0,545.0,4.972439E-4
546.0,546.0,0.0012718926
547.0,547.0,0.21032362
548.0,548.0,0.030133102
549.0,549.0,0.0012953173
550.0,550.0,0.67856973
551.0,551.0,0.003027479
552.0,552.0,0.22609973
553.0,553.0,0.0014530671
554.0,554.0,0.19353023
555.0,555.0,5.011816E-4
556.0,556.0,0.0035712952
557.0,557.0,0.02113254
558.0,558.0,3.7589436E-4
559.0,559.0,0.00227153
560.0,560.0,0.35584593
561.0,561.0,0.5972554
562.0,562.0,0.28424728
563.0,563.0,0.51203406
564.0,564.0,0.0037234384
565.0,565.0,0.0031313442
566.0,566.0,0.5254592
567.0,567.0,0.001388345
568.0,568.0,0.6052187
569.0,569.0,0.0012577412
570.0,570.0,0.6938479
571.0,571.0,0.001096126
572.0,572.0,0.0014348879
573.0,573.0,7.745215E-4
574.0,574.0,0.0034710423
575.0,575.0,0.023925241
576.0,576.0,0.06610514
577.0,577.0,4.7459945E-4
578.0,578.0,0.70334804
579.0,579.0,0.0037358352
580.0,580.0,0.0019392638
581.0,581.0,0.002215201
582.0,582.0,0.0045616473
583.0,583.0,0.005394538
584.0,584.0,0.014033209
585.0,585.0,0.6284586
586.0,586.0,0.45121872
587.0,587.0,0.0014987638
588.0,588.0,0.21116105
589.0,589.0,0.0014475167
590.0,590.0,0.0019865457
591.0,591.0,0.31095785
592.0,592.0,0.07588999
593.0,593.0,0.2568671
594.0,594.0,0.004075486
595.0,595.0,0.054873683
596.0,596.0,0.0017995553
597.0,597.0,0.0011664848
598.0,598.0,0.08127345
599.0,599.0,0.6809742
600.0,600.0,0.0011496366
601.0,601.0,0.0014519239
602.0,602.0,4.8436984E-4
603.0,603.0,0.0023249036
604.0,604.0,0.0019783191
605.0,605.0,0.20390514
606.0,606.0,0.0014635641
607.0,607.0,0.24293168
608.0,608.0,0.0012964362
609.0,609.0,0.15116528
610.0,610.0,0.6992608
611.0,611.0,0.66543305
612.0,612.0,0.6263884
613.0,613.0,0.0015634492
614.0,614.0,0.0054272357
615.0,615.0,4.1222217E-4
616.0,616.0,0.0014963865
617.0,617.0,7.7799795E-4
618.0,618.0,0.0019363479
619.0,619.0,0.0013400242
620.0,620.0,3.6035638E-4
621.0,621.0,0.0012006566
622.0,622.0,0.0013584008
623.0,623.0,0.36270875
624.0,624.0,0.7008764
625.0,625.0,0.2727207
626.0,626.0,0.41785118
627.0,627.0,0.0073752515
628.0,628.0,0.69416726
629.0,629.0,7.4656465E-4
630.0,630.0,0.001357514
631.0,631.0,0.0013374817
632.0,632.0,0.0019446132
633.0,633.0,4.5485035E-4
634.0,634.0,0.09935741
635.0,635.0,0.004327038
636.0,636.0,5.5191515E-4
637.0,637.0,4.9146835E-4
638.0,638.0,3.799118E-4
639.0,639.0,4.817637E-4
640.0,640.0,0.41997668
641.0,641.0,0.0015562946
642.0,642.0,0.015635153
643.0,643.0,0.6231401
644.0,644.0,5.770943E-4
645.0,645.0,0.01089673
646.0,646.0,0.68266964
647.0,647.0,0.00351151
648.0,648.0,0.0044940817
649.0,649.0,0.00519292
650.0,650.0,0.6228392
651.0,651.0,5.3083047E-4
652.0,652.0,0.09606037
653.0,653.0,0.0019041875
654.0,654.0,0.67731124
655.0,655.0,4.8087342E-4
656.0,656.0,0.0048554214
657.0,657.0,0.001618683
658.0,658.0,0.0101168165
659.0,659.0,0.18361408
660.0,660.0,0.016306961
661.0,661.0,0.00456228
662.0,662.0,4.7941116E-4
663.0,663.0,0.0878182
664.0,664.0,0.23411159
665.0,665.0,0.0014541371
666.0,666.0,4.893198E-4
667.0,667.0,0.021930343
668.0,668.0,0.6246022
669.0,669.0,0.0020238883
670.0,670.0,0.6141389
671.0,671.0,0.6973925
672.0,672.0,0.0018857503
673.0,673.0,0.015790056
674.0,674.0,4.8477994E-4
675.0,675.0,0.43036518
676.0,676.0,0.004456643
677.0,677.0,0.012681215
678.0,678.0,5.0871813E-4
679.0,679.0,3.6310963E-4
680.0,680.0,3.5796317E-4
681.0,681.0,0.0012836197
682.0,682.0,0.09148414
683.0,683.0,3.657594E-4
684.0,684.0,0.41662517
685.0,685.0,0.0069356337
686.0,686.0,0.0015510322
687.0,687.0,0.004780561
688.0,688.0,4.963796E-4
689.0,689.0,0.32462367
690.0,690.0,4.977695E-4
691.0,691.0,0.14907259
692.0,692.0,5.23209E-4
693.0,693.0,0.27795365
694.0,694.0,0.025381578
695.0,695.0,0.002101997
696.0,696.0,4.4250194E-4
697.0,697.0,0.012393524
698.0,698.0,0.58987916
699.0,699.0,0.0057678833
700.0,700.0,5.190715E-4
701.0,701.0,5.5414945E-4
702.0,702.0,7.589283E-4
703.0,703.0,0.5507891
704.0,704.0,0.22443874
705.0,705.0,0.0011227872
706.0,706.0,0.0012013894
707.0,707.0,8.9574396E-4
708.0,708.0,0.0013558178
709.0,709.0,4.503631E-4
710.0,710.0,0.20872006
711.0,711.0,4.6984525E-4
712.0,712.0,0.12340954
713.0,713.0,0.0013638036
714.0,714.0,0.0014417476
715.0,715.0,3.478069E-4
716.0,716.0,0.014700203
717.0,717.0,0.112926535
718.0,718.0,0.111926906
719.0,719.0,7.4839767E-4
720.0,720.0,0.0024500927
721.0,721.0,5.8877893E-4
722.0,722.0,0.0037911008
723.0,723.0,0.03058229
724.0,724.0,0.20956978
725.0,725.0,0.03137477
726.0,726.0,0.0018000059
727.0,727.0,0.011660527
728.0,728.0,0.016181443
729.0,729.0,4.8198138E-4
730.0,730.0,4.9882865E-4
731.0,731.0,0.0016923003
732.0,732.0,0.014063912
733.0,733.0,0.33087036
734.0,734.0,3.2689143E-4
735.0,735.0,4.2511502E-4
736.0,736.0,0.448825
737.0,737.0,0.70142287
738.0,738.0,3.326446E-4
739.0,739.0,0.42465726
740.0,740.0,3.8083046E-4
741.0,741.0,3.2018306E-4
742.0,742.0,0.2258537
743.0,743.0,0.0048766905
744.0,744.0,0.0045093643
745.0,745.0,0.32296446
746.0,746.0,0.62747
747.0,747.0,3.624019E-4
748.0,748.0,0.018499294
749.0,749.0,0.061571993
750.0,750.0,5.721837E-4
751.0,751.0,0.0013467069
752.0,752.0,5.562574E-4
753.0,753.0,0.08750876
754.0,754.0,0.0014738203
755.0,755.0,3.4066412E-4
756.0,756.0,0.68055934
757.0,757.0,4.7651172E-4
758.0,758.0,0.0264344
759.0,759.0,0.0017796967
760.0,760.0,0.20332792
761.0,761.0,0.0036075462
762.0,762.0,0.001826393
763.0,763.0,0.0012271799
764.0,764.0,0.56930315
