x,y,species cloglog values
765.0,765.0,0.014946907
766.0,766.0,0.0023330029
767.0,767.0,0.01437179
768.0,768.0,0.0019263193
769.0,769.0,0.0054722023
770.0,770.0,0.49561355
771.0,771.0,0.0020558068
772.0,772.0,0.0014099102
773.0,773.0,0.01087438
774.0,774.0,0.0041801133
775.0,775.0,5.827686E-4
776.0,776.0,0.0033965297
777.0,777.0,0.67630196
778.0,778.0,0.0036138569
779.0,779.0,0.0024881074
780.0,780.0,0.0012860498
781.0,781.0,0.022264088
782.0,782.0,0.23189592
783.0,783.0,0.0011921031
784.0,784.0,0.007720923
785.0,785.0,0.011997158
786.0,786.0,0.045482464
787.0,787.0,0.32334125
788.0,788.0,4.818184E-4
789.0,789.0,0.03590791
790.0,790.0,0.0028721294
791.0,791.0,0.22215505
792.0,792.0,4.117594E-4
793.0,793.0,0.37658504
794.0,794.0,0.42985612
795.0,795.0,0.0056573944
796.0,796.0,0.03605862
797.0,797.0,0.010252863
798.0,798.0,0.0014900729
799.0,799.0,0.0013298349
800.0,800.0,0.0051023606
801.0,801.0,0.18211603
802.0,802.0,4.96525E-4
803.0,803.0,0.0014007986
804.0,804.0,0.391429
805.0,805.0,0.6371319
806.0,806.0,0.0044809226
807.0,807.0,0.004539952
808.0,808.0,0.002232161
809.0,809.0,0.001460198
810.0,810.0,0.22769585
811.0,811.0,0.21026233
812.0,812.0,0.6282457
813.0,813.0,0.29969743
814.0,814.0,5.318882E-4
815.0,815.0,0.0031613326
816.0,816.0,0.0023676537
817.0,817.0,4.7872943E-4
818.0,818.0,0.0013744972
819.0,819.0,3.753263E-4
820.0,820.0,3.4076374E-4
821.0,821.0,0.00559773
822.0,822.0,0.68873453
823.0,823.0,0.687573
824.0,824.0,0.0013897163
825.0,825.0,4.814776E-4
826.0,826.0,0.0021823375
827.0,827.0,0.12499191
828.0,828.0,3.5786495E-4
829.0,829.0,0.0010580992
830.0,830.0,5.767679E-4
831.0,831.0,0.007977861
832.0,832.0,0.014403442
833.0,833.0,0.680592
834.0,834.0,0.004409633
835.0,835.0,0.36220458
836.0,836.0,0.0069853547
837.0,837.0,0.5454545
838.0,838.0,3.588438E-4
839.0,839.0,3.2722458E-4
840.0,840.0,0.0055594784
841.0,841.0,0.0055771265
842.0,842.0,0.0055543943
843.0,843.0,0.5959615
844.0,844.0,0.28865603
845.0,845.0,0.13869521
846.0,846.0,0.0021339848
847.0,847.0,0.3326755
848.0,848.0,0.6593541
849.0,849.0,0.015203144
850.0,850.0,0.68818414
851.0,851.0,0.0020997154
852.0,852.0,0.6310386
853.0,853.0,0.03703887
854.0,854.0,0.6744151
855.0,855.0,0.025306042
856.0,856.0,0.0025981036
857.0,857.0,0.5800844
858.0,858.0,0.0038945056
859.0,859.0,0.0012787038
860.0,860.0,0.0021237065
861.0,861.0,0.08086423
862.0,862.0,0.08632287
863.0,863.0,0.011477645
864.0,864.0,0.005039804
865.0,865.0,0.25328526
866.0,866.0,0.2534888
867.0,867.0,0.0014513652
868.0,868.0,0.0011392059
869.0,869.0,0.0055509005
870.0,870.0,4.8034033E-4
871.0,871.0,0.22652349
872.0,872.0,4.6381925E-4
873.0,873.0,4.5013364E-4
874.0,874.0,4.60184E-4
875.0,875.0,5.036918E-4
876.0,876.0,0.015024803
877.0,877.0,0.0016059268
878.0,878.0,0.0010479084
879.0,879.0,0.024500132
880.0,880.0,4.625671E-4
881.0,881.0,0.0013056049
882.0,882.0,0.5835382
883.0,883.0,0.0013615459
884.0,884.0,4.9506006E-4
885.0,885.0,5.0401356E-4
886.0,886.0,0.0020957764
887.0,887.0,0.006064307
888.0,888.0,0.6888088
889.0,889.0,0.0012865217
890.0,890.0,0.18853009
891.0,891.0,0.21295188
892.0,892.0,0.14720298
893.0,893.0,0.040455367
894.0,894.0,0.003927067
895.0,895.0,0.5756407
896.0,896.0,4.733088E-4
897.0,897.0,0.5574032
898.0,898.0,0.004069788
899.0,899.0,0.025373094
900.0,900.0,0.0023357996
901.0,901.0,0.053530164
902.0,902.0,0.62294817
903.0,903.0,0.0305637
904.0,904.0,0.10140199
905.0,905.0,0.08862702
906.0,906.0,0.003099425
907.0,907.0,0.013852987
908.0,908.0,5.296979E-4
909.0,909.0,5.3455785E-4
910.0,910.0,0.0019800153
911.0,911.0,0.6950799
912.0,912.0,0.5663888
913.0,913.0,5.1287905E-4
914.0,914.0,0.0019143686
915.0,915.0,0.093247816
916.0,916.0,0.012975028
917.0,917.0,0.010997902
918.0,918.0,0.0018069402
919.0,919.0,0.0022261578
920.0,920.0,0.26771513
921.0,921.0,0.3198633
922.0,922.0,0.03609547
923.0,923.0,4.605225E-4
924.0,924.0,0.14903006
925.0,925.0,0.0043506273
926.0,926.0,0.005479584
927.0,927.0,0.001454242
928.0,928.0,0.009904727
929.0,929.0,0.5991557
930.0,930.0,0.0017996029
931.0,931.0,0.001472653
932.0,932.0,0.0019427823
933.0,933.0,0.17043401
934.0,934.0,4.711343E-4
935.0,935.0,0.005372542
936.0,936.0,0.69189584
937.0,937.0,0.005956222
938.0,938.0,0.0014807138
939.0,939.0,0.007530358
940.0,940.0,4.7968855E-4
941.0,941.0,0.6986492
942.0,942.0,4.4366412E-4
943.0,943.0,0.28402725
944.0,944.0,0.0019404693
945.0,945.0,0.12978655
946.0,946.0,0.001402377
947.0,947.0,0.0035810007
948.0,948.0,0.085206695
949.0,949.0,3.978026E-4
950.0,950.0,0.0012701353
951.0,951.0,4.825124E-4
952.0,952.0,0.0014058255
953.0,953.0,0.0013212162
954.0,954.0,0.028081454
955.0,955.0,0.0035385827
956.0,956.0,0.61217695
957.0,957.0,0.10635955
958.0,958.0,0.6905755
959.0,959.0,0.015839387
960.0,960.0,0.2098445
961.0,961.0,0.0012782377
962.0,962.0,0.5796174
963.0,963.0,0.6294639
964.0,964.0,3.381537E-4
965.0,965.0,0.0014826929
966.0,966.0,0.60346556
967.0,967.0,0.0013080465
968.0,968.0,0.020983975
969.0,969.0,4.975784E-4
970.0,970.0,0.068996504
971.0,971.0,0.0014592838
972.0,972.0,0.0010606343
973.0,973.0,0.083450936
974.0,974.0,0.5754322
975.0,975.0,0.32002693
976.0,976.0,0.0017285731
977.0,977.0,0.018681314
978.0,978.0,0.004383643
979.0,979.0,0.0014998822
980.0,980.0,0.11581365
981.0,981.0,3.2523423E-4
982.0,982.0,4.779877E-4
983.0,983.0,0.022208832
984.0,984.0,0.10829455
985.0,985.0,0.0020406316
986.0,986.0,0.0033635565
987.0,987.0,0.67839277
988.0,988.0,0.005712354
989.0,989.0,0.0014105084
990.0,990.0,4.8417112E-4
991.0,991.0,0.5507123
992.0,992.0,0.39787644
993.0,993.0,8.8744576E-4
994.0,994.0,0.0015992319
995.0,995.0,0.6338989
996.0,996.0,0.30830532
997.0,997.0,0.6326387
998.0,998.0,0.6139592
999.0,999.0,4.819401E-4
1000.0,1000.0,4.8202975E-4
1001.0,1001.0,0.0053295665
1002.0,1002.0,0.005569219
1003.0,1003.0,0.027802309
1004.0,1004.0,0.0011911722
1005.0,1005.0,0.08063427
1006.0,1006.0,0.0014680993
1007.0,1007.0,0.0054674405
1008.0,1008.0,0.18607627
1009.0,1009.0,0.0020123774
1010.0,1010.0,0.024565367
1011.0,1011.0,0.0014540845
1012.0,1012.0,0.078659356
1013.0,1013.0,0.03342945
1014.0,1014.0,0.0013828354
1015.0,1015.0,0.54569685
1016.0,1016.0,0.030988783
1017.0,1017.0,0.0014574245
1018.0,1018.0,0.0019015407
1019.0,1019.0,0.08368351
1020.0,1020.0,4.892246E-4
1021.0,1021.0,0.008842195
1022.0,1022.0,0.00992972
1023.0,1023.0,3.6017926E-4
1024.0,1024.0,5.0016213E-4
1025.0,1025.0,0.38189363
1026.0,1026.0,0.2912445
1027.0,1027.0,4.7381144E-4
1028.0,1028.0,0.1554169
1029.0,1029.0,0.0045868843
1030.0,1030.0,0.017094499
1031.0,1031.0,0.08436487
1032.0,1032.0,0.30023175
1033.0,1033.0,0.6355059
1034.0,1034.0,0.001452728
1035.0,1035.0,0.0014921647
1036.0,1036.0,0.03681511
1037.0,1037.0,0.6733063
1038.0,1038.0,0.02240778
1039.0,1039.0,4.929582E-4
1040.0,1040.0,0.0055701663
1041.0,1041.0,5.037939E-4
1042.0,1042.0,0.5173822
1043.0,1043.0,0.61945105
1044.0,1044.0,0.01551081
1045.0,1045.0,0.021300882
1046.0,1046.0,0.15137301
1047.0,1047.0,0.041451484
1048.0,1048.0,0.0026311823
1049.0,1049.0,0.32722533
1050.0,1050.0,0.6027293
1051.0,1051.0,0.25845096
1052.0,1052.0,5.110158E-4
1053.0,1053.0,0.68213904
1054.0,1054.0,0.001483106
1055.0,1055.0,0.0015424108
1056.0,1056.0,4.895167E-4
1057.0,1057.0,0.002009386
1058.0,1058.0,3.2600813E-4
1059.0,1059.0,0.0043373182
1060.0,1060.0,0.02377001
1061.0,1061.0,5.0237525E-4
1062.0,1062.0,4.7121992E-4
1063.0,1063.0,0.35632113
1064.0,1064.0,0.004832624
1065.0,1065.0,7.474658E-4
1066.0,1066.0,0.0014588046
1067.0,1067.0,0.22208756
1068.0,1068.0,0.0015018289
1069.0,1069.0,0.005365862
1070.0,1070.0,4.3749702E-4
1071.0,1071.0,0.0055742944
1072.0,1072.0,0.0010129786
1073.0,1073.0,4.889285E-4
1074.0,1074.0,4.7824087E-4
1075.0,1075.0,0.18416733
1076.0,1076.0,0.426255
1077.0,1077.0,4.1969208E-4
1078.0,1078.0,0.07581516
1079.0,1079.0,0.005580533
1080.0,1080.0,0.0047867075
1081.0,1081.0,4.4856677E-4
1082.0,1082.0,0.66103274
1083.0,1083.0,7.8252086E-4
1084.0,1084.0,0.024050027
1085.0,1085.0,0.004481577
1086.0,1086.0,0.0050339517
1087.0,1087.0,0.0012997104
1088.0,1088.0,0.21490991
1089.0,1089.0,0.0016626428
1090.0,1090.0,0.0014801443
1091.0,1091.0,0.0014452687
1092.0,1092.0,0.009503646
1093.0,1093.0,0.53431493
1094.0,1094.0,0.0024654868
1095.0,1095.0,0.0053955005
1096.0,1096.0,0.0037638356
1097.0,1097.0,4.037499E-4
1098.0,1098.0,0.5290373
1099.0,1099.0,0.0047568297
1100.0,1100.0,0.0014605153
1101.0,1101.0,0.015345113
1102.0,1102.0,0.0020253458
1103.0,1103.0,0.013168162
1104.0,1104.0,0.58565736
1105.0,1105.0,4.479927E-4
1106.0,1106.0,0.23229098
1107.0,1107.0,0.21661237
1108.0,1108.0,4.8188434E-4
1109.0,1109.0,3.0640775E-4
1110.0,1110.0,0.61924684
1111.0,1111.0,0.001676333
1112.0,1112.0,5.140247E-4
1113.0,1113.0,0.0022876468
1114.0,1114.0,0.29066122
1115.0,1115.0,0.69602305
1116.0,1116.0,4.9515517E-4
1117.0,1117.0,0.0012448186
1118.0,1118.0,0.0014593374
1119.0,1119.0,3.2886077E-4
1120.0,1120.0,0.56292045
1121.0,1121.0,0.008912794
1122.0,1122.0,0.7002609
1123.0,1123.0,0.017185934
1124.0,1124.0,0.015177828
1125.0,1125.0,0.005437583
1126.0,1126.0,3.614517E-4
1127.0,1127.0,7.863041E-4
1128.0,1128.0,3.2571206E-4
1129.0,1129.0,5.019556E-4
1130.0,1130.0,0.0022830763
1131.0,1131.0,0.010388598
1132.0,1132.0,5.187614E-4
1133.0,1133.0,0.001422641
1134.0,1134.0,0.0015531488
1135.0,1135.0,5.0365814E-4
1136.0,1136.0,0.20609674
1137.0,1137.0,0.047650535
1138.0,1138.0,0.005025503
1139.0,1139.0,0.042458944
1140.0,1140.0,0.17160082
1141.0,1141.0,4.6313528E-4
1142.0,1142.0,0.70675445
1143.0,1143.0,0.010657168
1144.0,1144.0,4.0902462E-4
1145.0,1145.0,0.0436299
1146.0,1146.0,0.005109561
1147.0,1147.0,0.0018503474
1148.0,1148.0,0.004754583
1149.0,1149.0,0.675569
1150.0,1150.0,0.0021876108
1151.0,1151.0,0.01931103
1152.0,1152.0,0.030572776
1153.0,1153.0,0.656849
1154.0,1154.0,0.14849576
1155.0,1155.0,0.004330449
1156.0,1156.0,0.002281869
1157.0,1157.0,4.7058723E-4
1158.0,1158.0,0.59098715
1159.0,1159.0,2.584762E-4
1160.0,1160.0,0.5265077
1161.0,1161.0,0.69939697
1162.0,1162.0,0.21704799
1163.0,1163.0,0.0053750067
1164.0,1164.0,0.06864
1165.0,1165.0,0.023494465
1166.0,1166.0,4.469886E-4
1167.0,1167.0,0.67376024
1168.0,1168.0,0.30779
1169.0,1169.0,0.0023593088
1170.0,1170.0,0.42830703
1171.0,1171.0,0.0019714087
1172.0,1172.0,0.15002182
1173.0,1173.0,4.5364263E-4
1174.0,1174.0,0.005243155
1175.0,1175.0,0.18993953
1176.0,1176.0,0.005472908
1177.0,1177.0,0.006433931
1178.0,1178.0,0.68282944
1179.0,1179.0,0.026233451
1180.0,1180.0,0.15277904
1181.0,1181.0,0.0018164989
1182.0,1182.0,0.47349215
1183.0,1183.0,0.016484842
1184.0,1184.0,0.58331627
1185.0,1185.0,0.0050107855
1186.0,1186.0,0.35757765
1187.0,1187.0,5.5891834E-4
1188.0,1188.0,0.0037397295
1189.0,1189.0,7.9711067E-4
1190.0,1190.0,0.014329818
1191.0,1191.0,0.04365246
1192.0,1192.0,0.012901014
1193.0,1193.0,0.4913153
1194.0,1194.0,0.15145282
1195.0,1195.0,0.69628483
1196.0,1196.0,0.69722974
1197.0,1197.0,0.6795005
1198.0,1198.0,0.0022338757
1199.0,1199.0,0.17770638
1200.0,1200.0,0.35751173
1201.0,1201.0,0.14558737
1202.0,1202.0,0.0015914512
1203.0,1203.0,3.2341178E-4
1204.0,1204.0,0.049815606
1205.0,1205.0,0.0048070536
1206.0,1206.0,0.2357854
1207.0,1207.0,0.0012865434
1208.0,1208.0,0.010917387
1209.0,1209.0,0.004979166
1210.0,1210.0,0.0033176537
1211.0,1211.0,0.03316007
1212.0,1212.0,0.1210369
1213.0,1213.0,4.842247E-4
1214.0,1214.0,0.17005602
1215.0,1215.0,0.6934866
1216.0,1216.0,0.0012353425
1217.0,1217.0,0.005481483
1218.0,1218.0,5.789151E-4
1219.0,1219.0,0.3632035
1220.0,1220.0,0.0032133516
1221.0,1221.0,3.4107102E-4
1222.0,1222.0,4.6208999E-4
1223.0,1223.0,0.0014690193
1224.0,1224.0,0.13300411
1225.0,1225.0,0.004484608
1226.0,1226.0,0.6031838
1227.0,1227.0,4.7364726E-4
1228.0,1228.0,0.5407591
1229.0,1229.0,0.036246344
1230.0,1230.0,0.01275291
1231.0,1231.0,4.927587E-4
1232.0,1232.0,2.5663959E-4
1233.0,1233.0,0.010186905
1234.0,1234.0,0.14439318
1235.0,1235.0,0.6080003
1236.0,1236.0,0.090116106
1237.0,1237.0,0.6803473
1238.0,1238.0,0.5998137
1239.0,1239.0,0.32643697
1240.0,1240.0,0.0014988948
1241.0,1241.0,0.005781756
1242.0,1242.0,4.5349338E-4
1243.0,1243.0,0.0016046731
1244.0,1244.0,0.22367367
1245.0,1245.0,0.6163443
1246.0,1246.0,4.7984289E-4
1247.0,1247.0,0.054832444
1248.0,1248.0,0.071347766
1249.0,1249.0,0.001924695
1250.0,1250.0,0.0019600224
1251.0,1251.0,0.4176186
1252.0,1252.0,0.013297665
1253.0,1253.0,0.0013708429
1254.0,1254.0,0.26625
1255.0,1255.0,0.19633742
1256.0,1256.0,0.0045647398
1257.0,1257.0,0.0016792709
1258.0,1258.0,0.66281176
1259.0,1259.0,0.0054627345
1260.0,1260.0,0.0013271424
1261.0,1261.0,0.005567751
1262.0,1262.0,0.0013697342
1263.0,1263.0,0.38620582
1264.0,1264.0,0.7049229
1265.0,1265.0,0.16675763
1266.0,1266.0,0.62236667
1267.0,1267.0,0.64496714
1268.0,1268.0,0.008811359
1269.0,1269.0,0.010239552
1270.0,1270.0,0.18121818
1271.0,1271.0,0.17389818
1272.0,1272.0,5.403234E-4
1273.0,1273.0,0.0048240023
1274.0,1274.0,0.3678159
1275.0,1275.0,0.0014549304
1276.0,1276.0,5.012304E-4
1277.0,1277.0,0.0334459
1278.0,1278.0,0.60268676
1279.0,1279.0,0.0022457077
1280.0,1280.0,0.0033171864
1281.0,1281.0,0.0015836526
1282.0,1282.0,0.001115483
1283.0,1283.0,3.6917778E-4
1284.0,1284.0,0.0014046755
1285.0,1285.0,0.013872892
1286.0,1286.0,4.8758544E-4
1287.0,1287.0,0.37756744
1288.0,1288.0,0.004714988
1289.0,1289.0,0.54758686
1290.0,1290.0,0.0014879721
1291.0,1291.0,4.8811853E-4
1292.0,1292.0,0.001581493
1293.0,1293.0,0.6967975
1294.0,1294.0,0.0013000275
1295.0,1295.0,0.21691142
1296.0,1296.0,4.5604748E-4
1297.0,1297.0,4.8179046E-4
1298.0,1298.0,0.0013226551
1299.0,1299.0,0.002565762
1300.0,1300.0,0.010914645
1301.0,1301.0,4.8200972E-4
1302.0,1302.0,4.8944075E-4
1303.0,1303.0,0.0404275
1304.0,1304.0,0.0013173596
1305.0,1305.0,0.11673132
1306.0,1306.0,0.0012900467
1307.0,1307.0,8.924018E-4
1308.0,1308.0,0.0029943371
1309.0,1309.0,0.30645475
1310.0,1310.0,0.013661563
1311.0,1311.0,0.0022358997
1312.0,1312.0,0.44244844
1313.0,1313.0,4.6905482E-4
1314.0,1314.0,0.6513404
1315.0,1315.0,0.09219855
1316.0,1316.0,0.0011869931
1317.0,1317.0,0.0012099743
1318.0,1318.0,4.7463123E-4
1319.0,1319.0,6.020145E-4
1320.0,1320.0,0.37897828
1321.0,1321.0,0.011148957
1322.0,1322.0,0.0019190433
1323.0,1323.0,0.0013610689
1324.0,1324.0,0.009896004
1325.0,1325.0,0.23918298
1326.0,1326.0,0.010506233
1327.0,1327.0,3.6955738E-4
1328.0,1328.0,0.0034623428
1329.0,1329.0,0.214243
1330.0,1330.0,0.20555472
1331.0,1331.0,7.504159E-4
1332.0,1332.0,0.62751377
1333.0,1333.0,4.811991E-4
1334.0,1334.0,0.0010771534
1335.0,1335.0,0.05560409
1336.0,1336.0,0.18720521
1337.0,1337.0,0.0050582746
1338.0,1338.0,0.0064295256
1339.0,1339.0,9.21823E-4
1340.0,1340.0,0.0017315348
1341.0,1341.0,0.06434543
1342.0,1342.0,0.016692976
1343.0,1343.0,0.40953562
1344.0,1344.0,4.8672486E-4
1345.0,1345.0,0.69264305
1346.0,1346.0,0.6528874
1347.0,1347.0,5.027731E-4
1348.0,1348.0,0.2472931
1349.0,1349.0,4.9128605E-4
1350.0,1350.0,9.872145E-4
1351.0,1351.0,3.1423764E-4
1352.0,1352.0,0.29485574
1353.0,1353.0,4.7489157E-4
1354.0,1354.0,4.785724E-4
1355.0,1355.0,0.06149651
1356.0,1356.0,9.2059094E-4
1357.0,1357.0,0.0020276462
1358.0,1358.0,0.23566578
1359.0,1359.0,5.117579E-4
1360.0,1360.0,4.639269E-4
1361.0,1361.0,0.009837002
1362.0,1362.0,0.004761246
1363.0,1363.0,0.36978105
1364.0,1364.0,0.036539633
1365.0,1365.0,0.014159976
1366.0,1366.0,5.2392937E-4
1367.0,1367.0,0.5258406
1368.0,1368.0,3.2476243E-4
1369.0,1369.0,5.5014115E-4
1370.0,1370.0,0.0031835604
1371.0,1371.0,0.15384297
1372.0,1372.0,5.6124624E-4
1373.0,1373.0,0.04757429
1374.0,1374.0,3.2759266E-4
1375.0,1375.0,0.58480287
1376.0,1376.0,0.0014536352
1377.0,1377.0,0.49446413
1378.0,1378.0,0.023780454
1379.0,1379.0,0.002124416
1380.0,1380.0,0.3313764
1381.0,1381.0,0.13011375
1382.0,1382.0,0.6530571
1383.0,1383.0,0.0020791008
1384.0,1384.0,0.0014231674
1385.0,1385.0,0.5476445
1386.0,1386.0,0.43506545
1387.0,1387.0,0.006121304
1388.0,1388.0,0.545172
1389.0,1389.0,0.003121158
1390.0,1390.0,0.0012966678
1391.0,1391.0,8.754569E-4
1392.0,1392.0,4.975165E-4
1393.0,1393.0,4.9507595E-4
1394.0,1394.0,4.929803E-4
1395.0,1395.0,0.0022790898
1396.0,1396.0,0.0018829757
1397.0,1397.0,0.0012245734
1398.0,1398.0,0.0014465876
1399.0,1399.0,0.0255497
1400.0,1400.0,0.0016637141
1401.0,1401.0,0.023543598
1402.0,1402.0,0.08114783
1403.0,1403.0,0.5629107
1404.0,1404.0,0.049813513
1405.0,1405.0,0.005608132
1406.0,1406.0,0.0014226701
1407.0,1407.0,0.0045614643
1408.0,1408.0,0.0020809493
1409.0,1409.0,0.0014724404
1410.0,1410.0,0.07749977
1411.0,1411.0,0.60402083
1412.0,1412.0,0.6407861
1413.0,1413.0,7.9004065E-4
1414.0,1414.0,0.024605585
1415.0,1415.0,4.7416627E-4
1416.0,1416.0,5.123192E-4
1417.0,1417.0,0.0012179464
1418.0,1418.0,0.41696307
1419.0,1419.0,0.0023161818
1420.0,1420.0,4.891921E-4
1421.0,1421.0,0.023700718
1422.0,1422.0,0.40602115
1423.0,1423.0,0.0033955064
1424.0,1424.0,0.021327121
1425.0,1425.0,0.0012278893
1426.0,1426.0,0.14565322
1427.0,1427.0,0.28188816
1428.0,1428.0,4.7883345E-4
1429.0,1429.0,3.102998E-4
1430.0,1430.0,0.0014530821
1431.0,1431.0,0.0010749721
1432.0,1432.0,0.6854469
1433.0,1433.0,0.21061765
1434.0,1434.0,0.0049244794
1435.0,1435.0,0.5547937
1436.0,1436.0,4.8116455E-4
1437.0,1437.0,0.110085174
1438.0,1438.0,0.6928659
1439.0,1439.0,0.0033897127
1440.0,1440.0,0.0051812883
1441.0,1441.0,0.0014900734
1442.0,1442.0,0.042263817
1443.0,1443.0,0.43906555
1444.0,1444.0,0.63742006
1445.0,1445.0,4.8486906E-4
1446.0,1446.0,0.0017780296
1447.0,1447.0,0.0017125556
1448.0,1448.0,3.2746105E-4
1449.0,1449.0,0.58574504
1450.0,1450.0,0.58193725
1451.0,1451.0,0.5454217
1452.0,1452.0,0.003530029
1453.0,1453.0,0.004941289
1454.0,1454.0,0.0013182869
1455.0,1455.0,8.0500427E-4
1456.0,1456.0,0.0013524991
1457.0,1457.0,0.0043925894
1458.0,1458.0,0.39057788
1459.0,1459.0,0.67127645
1460.0,1460.0,0.0014383808
1461.0,1461.0,4.8190606E-4
1462.0,1462.0,0.13049297
1463.0,1463.0,0.08279884
1464.0,1464.0,0.009625097
1465.0,1465.0,3.5438154E-4
1466.0,1466.0,0.0015356747
1467.0,1467.0,0.0065142023
1468.0,1468.0,0.63338816
1469.0,1469.0,0.27085975
1470.0,1470.0,0.003712519
1471.0,1471.0,0.27017868
1472.0,1472.0,0.31003222
1473.0,1473.0,0.37319228
1474.0,1474.0,0.5429766
1475.0,1475.0,3.3351025E-4
1476.0,1476.0,0.0021934973
1477.0,1477.0,4.811793E-4
1478.0,1478.0,0.21381247
