x,y,species cloglog values
1479.0,1479.0,0.0045267474
1480.0,1480.0,4.8103562E-4
1481.0,1481.0,0.0020741625
1482.0,1482.0,4.8400194E-4
1483.0,1483.0,0.4680969
1484.0,1484.0,0.02359767
1485.0,1485.0,0.0011603753
1486.0,1486.0,4.5078289E-4
1487.0,1487.0,0.021203816
1488.0,1488.0,0.29919758
1489.0,1489.0,9.100497E-4
1490.0,1490.0,8.084398E-4
1491.0,1491.0,0.24651581
1492.0,1492.0,9.141829E-4
1493.0,1493.0,3.4755326E-4
1494.0,1494.0,4.8792528E-4
1495.0,1495.0,0.0013050387
1496.0,1496.0,0.004037252
1497.0,1497.0,0.0014066258
1498.0,1498.0,0.630551
1499.0,1499.0,0.62979966
1500.0,1500.0,0.016271608
1501.0,1501.0,0.0018170784
1502.0,1502.0,0.00438987
1503.0,1503.0,0.010260362
1504.0,1504.0,0.117407195
1505.0,1505.0,0.0014753494
1506.0,1506.0,0.009631403
1507.0,1507.0,5.714404E-4
1508.0,1508.0,9.1528485E-4
1509.0,1509.0,0.002377376
1510.0,1510.0,0.6374064
1511.0,1511.0,0.0043744845
1512.0,1512.0,8.917253E-4
1513.0,1513.0,0.0020587249
1514.0,1514.0,4.6068628E-4
1515.0,1515.0,0.0938904
1516.0,1516.0,0.005447129
1517.0,1517.0,0.0056972895
1518.0,1518.0,0.0045108497
1519.0,1519.0,0.004507093
1520.0,1520.0,0.003767022
1521.0,1521.0,0.64065343
1522.0,1522.0,4.3232384E-4
1523.0,1523.0,4.929142E-4
1524.0,1524.0,0.7019101
1525.0,1525.0,0.6660429
1526.0,1526.0,0.59585524
1527.0,1527.0,5.2298425E-4
1528.0,1528.0,0.005886914
1529.0,1529.0,5.3243263E-4
1530.0,1530.0,0.5465221
1531.0,1531.0,0.01620846
1532.0,1532.0,4.984518E-4
1533.0,1533.0,0.0017339169
1534.0,1534.0,4.915557E-4
1535.0,1535.0,0.11722619
1536.0,1536.0,0.18456736
1537.0,1537.0,0.4672234
1538.0,1538.0,0.26884562
1539.0,1539.0,4.806963E-4
1540.0,1540.0,4.913612E-4
1541.0,1541.0,4.772185E-4
1542.0,1542.0,3.873607E-4
1543.0,1543.0,0.005865869
1544.0,1544.0,0.01375346
1545.0,1545.0,4.7324377E-4
1546.0,1546.0,0.004905015
1547.0,1547.0,0.6331107
1548.0,1548.0,4.8214605E-4
1549.0,1549.0,0.0014189536
1550.0,1550.0,4.7169795E-4
1551.0,1551.0,0.20173143
1552.0,1552.0,0.4789704
1553.0,1553.0,0.32842165
1554.0,1554.0,0.0022613795
1555.0,1555.0,0.009153443
1556.0,1556.0,4.9564015E-4
1557.0,1557.0,0.18408218
1558.0,1558.0,0.5793752
1559.0,1559.0,0.0050782706
1560.0,1560.0,0.0041782036
1561.0,1561.0,0.010134477
1562.0,1562.0,0.3791873
1563.0,1563.0,4.9508235E-4
1564.0,1564.0,0.6817254
1565.0,1565.0,4.6960387E-4
1566.0,1566.0,0.010888184
1567.0,1567.0,0.6163966
1568.0,1568.0,0.03943979
1569.0,1569.0,0.015190137
1570.0,1570.0,0.015561612
1571.0,1571.0,0.001444985
1572.0,1572.0,0.20383741
1573.0,1573.0,0.0060074353
1574.0,1574.0,0.001289966
1575.0,1575.0,0.0021973273
1576.0,1576.0,0.0022335805
1577.0,1577.0,0.5884881
1578.0,1578.0,0.11616215
1579.0,1579.0,0.22571702
1580.0,1580.0,0.0049339463
1581.0,1581.0,0.5746264
1582.0,1582.0,0.0049107233
1583.0,1583.0,0.0045869877
1584.0,1584.0,0.643411
1585.0,1585.0,0.56149566
1586.0,1586.0,0.33609593
1587.0,1587.0,0.10773734
1588.0,1588.0,4.8794146E-4
1589.0,1589.0,0.00449965
1590.0,1590.0,4.7939172E-4
1591.0,1591.0,0.0019998755
1592.0,1592.0,0.11687957
1593.0,1593.0,0.001260674
1594.0,1594.0,0.6702767
1595.0,1595.0,5.3126446E-4
1596.0,1596.0,0.0021975443
1597.0,1597.0,0.0024800047
1598.0,1598.0,0.1576146
1599.0,1599.0,0.03668775
1600.0,1600.0,0.018874133
1601.0,1601.0,0.038535427
1602.0,1602.0,0.08500669
1603.0,1603.0,0.21354684
1604.0,1604.0,4.7768094E-4
1605.0,1605.0,0.1048359
1606.0,1606.0,7.831717E-4
1607.0,1607.0,0.54443157
1608.0,1608.0,0.6268177
1609.0,1609.0,0.49970108
1610.0,1610.0,0.05434542
1611.0,1611.0,0.59006673
1612.0,1612.0,0.02320741
1613.0,1613.0,0.002254817
1614.0,1614.0,3.7930437E-4
1615.0,1615.0,0.653297
1616.0,1616.0,4.7680514E-4
1617.0,1617.0,0.5260473
1618.0,1618.0,0.01323833
1619.0,1619.0,0.0059224
1620.0,1620.0,0.020490557
1621.0,1621.0,0.0038092155
1622.0,1622.0,0.005610057
1623.0,1623.0,0.6762889
1624.0,1624.0,0.11256153
1625.0,1625.0,0.57594043
1626.0,1626.0,0.47093952
1627.0,1627.0,5.782095E-4
1628.0,1628.0,0.14946878
1629.0,1629.0,0.016476983
1630.0,1630.0,0.0019382262
1631.0,1631.0,0.0014845917
1632.0,1632.0,0.6488382
1633.0,1633.0,0.016389405
1634.0,1634.0,0.19352524
1635.0,1635.0,5.29959E-4
1636.0,1636.0,3.7398475E-4
1637.0,1637.0,4.636689E-4
1638.0,1638.0,0.32519042
1639.0,1639.0,0.6409242
1640.0,1640.0,0.6117933
1641.0,1641.0,0.31052968
1642.0,1642.0,0.020698255
1643.0,1643.0,5.1005493E-4
1644.0,1644.0,0.42815763
1645.0,1645.0,0.0014925213
1646.0,1646.0,5.054802E-4
1647.0,1647.0,0.0055876365
1648.0,1648.0,0.00529833
1649.0,1649.0,0.5413598
1650.0,1650.0,0.0013911267
1651.0,1651.0,0.013480807
1652.0,1652.0,0.0056040427
1653.0,1653.0,0.122316055
1654.0,1654.0,0.20519772
1655.0,1655.0,0.69352746
1656.0,1656.0,0.0022466537
1657.0,1657.0,4.8896443E-4
1658.0,1658.0,0.0014496641
1659.0,1659.0,0.0018054879
1660.0,1660.0,0.015889969
1661.0,1661.0,4.8549162E-4
1662.0,1662.0,0.17513439
1663.0,1663.0,0.002199538
1664.0,1664.0,0.30703506
1665.0,1665.0,4.9079885E-4
1666.0,1666.0,0.52702713
1667.0,1667.0,0.009712235
1668.0,1668.0,0.0021709558
1669.0,1669.0,0.004491995
1670.0,1670.0,0.0025522287
1671.0,1671.0,0.004755082
1672.0,1672.0,0.0021559338
1673.0,1673.0,0.6767124
1674.0,1674.0,0.5046929
1675.0,1675.0,0.035955824
1676.0,1676.0,0.0013148795
1677.0,1677.0,4.900935E-4
1678.0,1678.0,5.2688E-4
1679.0,1679.0,0.0054756803
1680.0,1680.0,0.030331023
1681.0,1681.0,0.5672206
1682.0,1682.0,0.0010802824
1683.0,1683.0,0.005504959
1684.0,1684.0,0.010818323
1685.0,1685.0,0.17190722
1686.0,1686.0,0.34705132
1687.0,1687.0,0.4469532
1688.0,1688.0,0.032357246
1689.0,1689.0,0.0013519174
1690.0,1690.0,0.14782217
1691.0,1691.0,0.6036671
1692.0,1692.0,0.014045663
1693.0,1693.0,5.3645595E-4
1694.0,1694.0,4.7043787E-4
1695.0,1695.0,4.743251E-4
1696.0,1696.0,0.1052824
1697.0,1697.0,0.0014968675
1698.0,1698.0,0.39750287
1699.0,1699.0,0.0013434569
1700.0,1700.0,0.0012918947
1701.0,1701.0,0.69328845
1702.0,1702.0,0.0035584727
1703.0,1703.0,0.0019410321
1704.0,1704.0,0.6022043
1705.0,1705.0,5.077747E-4
1706.0,1706.0,0.033532884
1707.0,1707.0,4.9750216E-4
1708.0,1708.0,0.0016396871
1709.0,1709.0,0.010103198
1710.0,1710.0,0.003525351
1711.0,1711.0,0.03522525
1712.0,1712.0,0.0056895837
1713.0,1713.0,5.181661E-4
1714.0,1714.0,4.691899E-4
1715.0,1715.0,0.3056877
1716.0,1716.0,0.028379923
1717.0,1717.0,0.1909061
1718.0,1718.0,5.379562E-4
1719.0,1719.0,0.0019520674
1720.0,1720.0,0.0013427781
1721.0,1721.0,0.0015728293
1722.0,1722.0,0.0014850247
1723.0,1723.0,0.021745017
1724.0,1724.0,0.4613903
1725.0,1725.0,4.9228984E-4
1726.0,1726.0,0.011366522
1727.0,1727.0,8.545159E-4
1728.0,1728.0,0.12967618
1729.0,1729.0,0.47491166
1730.0,1730.0,4.8262803E-4
1731.0,1731.0,0.0013771767
1732.0,1732.0,0.024343332
1733.0,1733.0,0.12329504
1734.0,1734.0,0.001784904
1735.0,1735.0,0.0036257654
1736.0,1736.0,0.003042263
1737.0,1737.0,0.318218
1738.0,1738.0,0.53975564
1739.0,1739.0,0.65351975
1740.0,1740.0,5.114062E-4
1741.0,1741.0,0.009822431
1742.0,1742.0,0.18229711
1743.0,1743.0,0.0013678313
1744.0,1744.0,0.07621915
1745.0,1745.0,0.0059969043
1746.0,1746.0,0.0048001227
1747.0,1747.0,0.0014758486
1748.0,1748.0,0.31362846
1749.0,1749.0,0.09997862
1750.0,1750.0,0.28174564
1751.0,1751.0,0.312264
1752.0,1752.0,0.55005115
1753.0,1753.0,0.45334327
1754.0,1754.0,0.33483008
1755.0,1755.0,0.023492964
1756.0,1756.0,4.7773344E-4
1757.0,1757.0,0.0054814224
1758.0,1758.0,4.7660188E-4
1759.0,1759.0,0.3062934
1760.0,1760.0,0.25634956
1761.0,1761.0,7.9449196E-4
1762.0,1762.0,0.020899577
1763.0,1763.0,0.004699734
1764.0,1764.0,0.30917183
1765.0,1765.0,5.7584577E-4
1766.0,1766.0,0.039103054
1767.0,1767.0,0.0016981428
1768.0,1768.0,4.8172733E-4
1769.0,1769.0,0.0012799716
1770.0,1770.0,0.009864346
1771.0,1771.0,0.47471493
1772.0,1772.0,5.0033E-4
1773.0,1773.0,0.61859274
1774.0,1774.0,7.422377E-4
1775.0,1775.0,0.62902075
1776.0,1776.0,0.117358975
1777.0,1777.0,0.52874744
1778.0,1778.0,0.0013405182
1779.0,1779.0,0.004809798
1780.0,1780.0,0.2549584
1781.0,1781.0,0.29732203
1782.0,1782.0,0.19824366
1783.0,1783.0,0.20032664
1784.0,1784.0,0.0013554912
1785.0,1785.0,0.016234977
1786.0,1786.0,4.360596E-4
1787.0,1787.0,4.783427E-4
1788.0,1788.0,0.002116706
1789.0,1789.0,0.0076017855
1790.0,1790.0,3.816377E-4
1791.0,1791.0,4.9207866E-4
1792.0,1792.0,5.997432E-4
1793.0,1793.0,0.65591866
1794.0,1794.0,0.014362703
1795.0,1795.0,0.69923294
1796.0,1796.0,0.0018791278
1797.0,1797.0,0.0014236344
1798.0,1798.0,0.13744931
1799.0,1799.0,0.063326724
1800.0,1800.0,0.14895393
1801.0,1801.0,0.004814272
1802.0,1802.0,0.14919168
1803.0,1803.0,0.6552619
1804.0,1804.0,0.69444686
1805.0,1805.0,0.021774339
1806.0,1806.0,0.15908617
1807.0,1807.0,0.11624732
1808.0,1808.0,0.022755168
1809.0,1809.0,0.0012465527
1810.0,1810.0,4.795361E-4
1811.0,1811.0,4.5562742E-4
1812.0,1812.0,0.088504165
1813.0,1813.0,0.022171
1814.0,1814.0,4.9909163E-4
1815.0,1815.0,0.6550016
1816.0,1816.0,0.069182426
1817.0,1817.0,0.16834469
1818.0,1818.0,0.50598633
1819.0,1819.0,0.18821757
1820.0,1820.0,4.7895627E-4
1821.0,1821.0,0.0225627
1822.0,1822.0,0.06800193
1823.0,1823.0,0.0014476982
1824.0,1824.0,0.03603766
1825.0,1825.0,0.014773932
1826.0,1826.0,0.0055843764
1827.0,1827.0,4.8361067E-4
1828.0,1828.0,0.6370342
1829.0,1829.0,0.0019983612
1830.0,1830.0,0.3169381
1831.0,1831.0,0.23438235
1832.0,1832.0,0.0013339947
1833.0,1833.0,0.0058368347
1834.0,1834.0,4.971646E-4
1835.0,1835.0,0.53000337
1836.0,1836.0,0.0013727813
1837.0,1837.0,0.2018432
1838.0,1838.0,0.0051904987
1839.0,1839.0,0.0011912342
1840.0,1840.0,0.00192666
1841.0,1841.0,0.0017111369
1842.0,1842.0,4.0984337E-4
1843.0,1843.0,0.004411487
1844.0,1844.0,0.363638
1845.0,1845.0,0.01292691
1846.0,1846.0,0.005653023
1847.0,1847.0,0.13720934
1848.0,1848.0,0.02261548
1849.0,1849.0,0.0013423952
1850.0,1850.0,0.33996817
1851.0,1851.0,3.9828054E-4
1852.0,1852.0,4.7051732E-4
1853.0,1853.0,0.52844954
1854.0,1854.0,0.0046878583
1855.0,1855.0,0.03296393
1856.0,1856.0,0.6908581
1857.0,1857.0,0.02135334
1858.0,1858.0,0.34435734
1859.0,1859.0,0.0033420334
1860.0,1860.0,0.024568463
1861.0,1861.0,0.06327722
1862.0,1862.0,5.176874E-4
1863.0,1863.0,3.611902E-4
1864.0,1864.0,0.27521706
1865.0,1865.0,0.014234759
1866.0,1866.0,4.4188366E-4
1867.0,1867.0,0.0018610747
1868.0,1868.0,0.0014848437
1869.0,1869.0,0.08847592
1870.0,1870.0,0.60636747
1871.0,1871.0,0.0014703622
1872.0,1872.0,4.923477E-4
1873.0,1873.0,7.793279E-4
1874.0,1874.0,7.910108E-4
1875.0,1875.0,0.3799496
1876.0,1876.0,0.6820637
1877.0,1877.0,4.7006863E-4
1878.0,1878.0,0.20438251
1879.0,1879.0,0.18199609
1880.0,1880.0,4.883204E-4
1881.0,1881.0,0.0013565777
1882.0,1882.0,0.05242921
1883.0,1883.0,4.630636E-4
1884.0,1884.0,0.03600761
1885.0,1885.0,0.0045669526
1886.0,1886.0,4.8023096E-4
1887.0,1887.0,4.8499202E-4
1888.0,1888.0,0.0023145345
1889.0,1889.0,0.0014598889
1890.0,1890.0,0.3173994
1891.0,1891.0,0.65593994
1892.0,1892.0,0.24015495
1893.0,1893.0,0.6804871
1894.0,1894.0,5.291707E-4
1895.0,1895.0,0.56395465
1896.0,1896.0,0.0012857729
1897.0,1897.0,0.002658707
1898.0,1898.0,0.021014681
1899.0,1899.0,5.1161833E-4
1900.0,1900.0,4.881682E-4
1901.0,1901.0,0.22174512
1902.0,1902.0,0.005175142
1903.0,1903.0,0.0013798224
1904.0,1904.0,0.0013513938
1905.0,1905.0,0.010288654
1906.0,1906.0,0.14091028
1907.0,1907.0,0.001908912
1908.0,1908.0,0.0036200208
1909.0,1909.0,0.024296595
1910.0,1910.0,0.0026468046
1911.0,1911.0,5.41538E-4
1912.0,1912.0,0.0022545103
1913.0,1913.0,0.57012546
1914.0,1914.0,0.0013795217
1915.0,1915.0,4.937788E-4
1916.0,1916.0,0.0013826549
1917.0,1917.0,0.013834179
1918.0,1918.0,0.121164545
1919.0,1919.0,7.423997E-4
1920.0,1920.0,4.6179732E-4
1921.0,1921.0,0.59875673
1922.0,1922.0,0.14125417
1923.0,1923.0,6.700881E-4
1924.0,1924.0,0.13026609
1925.0,1925.0,0.01358962
1926.0,1926.0,0.001254984
1927.0,1927.0,0.0019451724
1928.0,1928.0,0.07878609
1929.0,1929.0,0.0013872482
1930.0,1930.0,0.3166952
1931.0,1931.0,5.192464E-4
1932.0,1932.0,0.004951363
1933.0,1933.0,4.7773978E-4
1934.0,1934.0,0.407968
1935.0,1935.0,0.002263945
1936.0,1936.0,0.0019982485
1937.0,1937.0,0.56105906
1938.0,1938.0,0.34363052
1939.0,1939.0,6.499339E-4
1940.0,1940.0,0.25027713
1941.0,1941.0,0.0014761472
1942.0,1942.0,0.0054452834
1943.0,1943.0,0.58811533
1944.0,1944.0,0.6850693
1945.0,1945.0,0.0021018733
1946.0,1946.0,0.025616847
1947.0,1947.0,3.3880226E-4
1948.0,1948.0,4.972254E-4
1949.0,1949.0,0.6604358
1950.0,1950.0,0.5633781
1951.0,1951.0,0.63960123
1952.0,1952.0,4.908047E-4
1953.0,1953.0,0.0020685736
1954.0,1954.0,0.0013768697
1955.0,1955.0,0.61107403
1956.0,1956.0,0.0012850412
1957.0,1957.0,0.041677404
1958.0,1958.0,0.12537377
1959.0,1959.0,0.030263314
1960.0,1960.0,0.66142684
1961.0,1961.0,4.7849322E-4
1962.0,1962.0,0.0010315734
1963.0,1963.0,0.0012906883
1964.0,1964.0,0.0019935598
1965.0,1965.0,0.0014625422
1966.0,1966.0,0.0050111115
1967.0,1967.0,0.6084579
1968.0,1968.0,0.3081529
1969.0,1969.0,4.8514275E-4
1970.0,1970.0,7.6937047E-4
1971.0,1971.0,3.6658478E-4
1972.0,1972.0,0.002183465
1973.0,1973.0,4.945379E-4
1974.0,1974.0,0.0019352207
1975.0,1975.0,0.0050023757
1976.0,1976.0,5.182338E-4
1977.0,1977.0,0.0015390423
1978.0,1978.0,0.07593135
1979.0,1979.0,4.6519825E-4
1980.0,1980.0,0.10237696
1981.0,1981.0,0.0019004975
1982.0,1982.0,0.040981688
1983.0,1983.0,0.21009292
1984.0,1984.0,0.004631686
1985.0,1985.0,0.52692103
1986.0,1986.0,0.0011626132
1987.0,1987.0,0.4172342
1988.0,1988.0,0.46334594
1989.0,1989.0,0.10217658
1990.0,1990.0,0.0143505195
1991.0,1991.0,0.2694574
1992.0,1992.0,0.001411157
1993.0,1993.0,0.007577603
1994.0,1994.0,3.7928522E-4
1995.0,1995.0,5.1108625E-4
1996.0,1996.0,0.0014862466
1997.0,1997.0,0.25626
1998.0,1998.0,0.0018909482
1999.0,1999.0,0.62811863
2000.0,2000.0,0.005024766
2001.0,2001.0,0.5795094
2002.0,2002.0,8.509975E-4
2003.0,2003.0,0.007181895
2004.0,2004.0,0.20457114
2005.0,2005.0,0.12825853
2006.0,2006.0,0.22034149
2007.0,2007.0,0.0019351332
2008.0,2008.0,0.0013804425
2009.0,2009.0,0.0036914751
2010.0,2010.0,4.8528923E-4
2011.0,2011.0,0.0020956236
2012.0,2012.0,0.18446593
2013.0,2013.0,0.0014697796
2014.0,2014.0,0.20303522
2015.0,2015.0,0.0020846506
2016.0,2016.0,0.003485582
2017.0,2017.0,0.005380764
2018.0,2018.0,0.036213394
2019.0,2019.0,4.859233E-4
2020.0,2020.0,0.008948843
2021.0,2021.0,3.1051462E-4
2022.0,2022.0,0.0010623811
2023.0,2023.0,0.698813
2024.0,2024.0,0.11972425
2025.0,2025.0,0.07691469
2026.0,2026.0,0.0018951856
2027.0,2027.0,0.0048678676
2028.0,2028.0,5.392201E-4
2029.0,2029.0,0.14535081
2030.0,2030.0,0.0137551
2031.0,2031.0,0.10506873
2032.0,2032.0,0.7008765
2033.0,2033.0,0.54708487
2034.0,2034.0,0.005260176
2035.0,2035.0,0.2880424
2036.0,2036.0,0.62082726
2037.0,2037.0,0.0110102575
2038.0,2038.0,4.999856E-4
2039.0,2039.0,0.09014993
2040.0,2040.0,0.12914723
2041.0,2041.0,0.20648637
2042.0,2042.0,0.100037254
2043.0,2043.0,0.0012724859
2044.0,2044.0,0.68656844
2045.0,2045.0,0.457027
2046.0,2046.0,4.485432E-4
2047.0,2047.0,0.003921058
2048.0,2048.0,0.01593806
2049.0,2049.0,4.7507885E-4
2050.0,2050.0,0.029065035
2051.0,2051.0,2.6783883E-4
2052.0,2052.0,0.21064317
2053.0,2053.0,0.43237698
2054.0,2054.0,0.19972894
2055.0,2055.0,0.0133753335
2056.0,2056.0,0.11684861
2057.0,2057.0,0.54363126
2058.0,2058.0,0.25388497
2059.0,2059.0,0.002099805
2060.0,2060.0,5.400687E-4
2061.0,2061.0,0.10815915
2062.0,2062.0,0.6705017
2063.0,2063.0,0.0011143069
2064.0,2064.0,0.18550313
2065.0,2065.0,3.340523E-4
2066.0,2066.0,4.9593527E-4
2067.0,2067.0,0.001314912
2068.0,2068.0,7.66194E-4
2069.0,2069.0,0.0016055078
2070.0,2070.0,0.0052569117
2071.0,2071.0,0.31598318
2072.0,2072.0,0.093414046
2073.0,2073.0,0.18896729
2074.0,2074.0,4.8228152E-4
2075.0,2075.0,0.09280999
2076.0,2076.0,0.68189
2077.0,2077.0,0.01864439
2078.0,2078.0,0.0014323838
2079.0,2079.0,0.15512852
2080.0,2080.0,0.043229606
2081.0,2081.0,0.005946391
2082.0,2082.0,0.022374755
2083.0,2083.0,0.0023068874
2084.0,2084.0,4.5399624E-4
2085.0,2085.0,0.08138838
2086.0,2086.0,0.041110363
2087.0,2087.0,0.0012205242
2088.0,2088.0,0.6375953
2089.0,2089.0,0.21065266
2090.0,2090.0,0.0014126401
2091.0,2091.0,0.0010639108
2092.0,2092.0,0.020949345
2093.0,2093.0,0.004214226
2094.0,2094.0,0.0055828574
2095.0,2095.0,4.9932295E-4
2096.0,2096.0,0.5546962
2097.0,2097.0,5.2286533E-4
2098.0,2098.0,0.23595612
2099.0,2099.0,0.0019489971
2100.0,2100.0,0.637637
2101.0,2101.0,4.7966558E-4
2102.0,2102.0,0.56255865
2103.0,2103.0,0.021283844
2104.0,2104.0,0.0019586426
2105.0,2105.0,0.63822764
2106.0,2106.0,3.428389E-4
2107.0,2107.0,0.0012319513
2108.0,2108.0,0.022427635
2109.0,2109.0,4.0634407E-4
2110.0,2110.0,0.00477419
2111.0,2111.0,0.004388098
2112.0,2112.0,4.3926048E-4
2113.0,2113.0,0.22920632
2114.0,2114.0,4.936873E-4
2115.0,2115.0,5.1311235E-4
2116.0,2116.0,0.6175777
2117.0,2117.0,0.6329848
2118.0,2118.0,0.14257812
2119.0,2119.0,0.0022142485
2120.0,2120.0,0.04553903
2121.0,2121.0,0.69289815
2122.0,2122.0,0.690349
2123.0,2123.0,0.0049833683
2124.0,2124.0,0.31965497
2125.0,2125.0,0.0015089238
2126.0,2126.0,0.0014107045
2127.0,2127.0,0.56371194
2128.0,2128.0,0.14743854
2129.0,2129.0,0.06796835
2130.0,2130.0,0.13115999
2131.0,2131.0,4.8512744E-4
2132.0,2132.0,0.044507653
2133.0,2133.0,0.0020776612
2134.0,2134.0,0.00970127
2135.0,2135.0,0.0583395
2136.0,2136.0,0.30496466
2137.0,2137.0,0.5822162
2138.0,2138.0,3.5699946E-4
2139.0,2139.0,0.0031474892
2140.0,2140.0,0.017241925
2141.0,2141.0,0.0060164123
2142.0,2142.0,0.021843918
2143.0,2143.0,0.0020627545
2144.0,2144.0,0.004485299
2145.0,2145.0,0.013059758
2146.0,2146.0,0.27159354
2147.0,2147.0,0.001934297
2148.0,2148.0,0.0015375912
2149.0,2149.0,5.1910704E-4
2150.0,2150.0,0.01392195
2151.0,2151.0,0.21492003
2152.0,2152.0,0.0019055445
2153.0,2153.0,0.56071717
2154.0,2154.0,0.040321603
2155.0,2155.0,0.18302108
2156.0,2156.0,0.041073926
2157.0,2157.0,4.1045417E-4
2158.0,2158.0,0.0019254113
2159.0,2159.0,0.0019885811
2160.0,2160.0,0.08208113
2161.0,2161.0,0.023622233
2162.0,2162.0,0.0031888054
2163.0,2163.0,0.097617865
2164.0,2164.0,4.927535E-4
2165.0,2165.0,0.0013973017
2166.0,2166.0,0.69668347
2167.0,2167.0,0.012637465
2168.0,2168.0,0.0048001027
2169.0,2169.0,0.0019193927
2170.0,2170.0,0.6056228
2171.0,2171.0,0.001894452
2172.0,2172.0,0.0014420951
2173.0,2173.0,6.127034E-4
2174.0,2174.0,4.7787104E-4
2175.0,2175.0,0.002033808
2176.0,2176.0,0.62282026
2177.0,2177.0,0.14766708
2178.0,2178.0,0.41364765
